store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Cracker Barrel,930877553,170 Pakis St.,MLK Exp. & Central Ave.,Hot Springs,AR,71913-6507,US,501-525-4704,34.4522476,-93.0734299,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877674,2020 Crossings Cir,Saturn Pkwy & US 31,Spring Hill,TN,37174-2779,US,931-489-9119,35.7416929614882,-86.9405216829752,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877570,1534 Bear Creek Pike,I-65 & US 412/TN 99,Columbia,TN,38401-7650,US,931-490-2250,35.6430580352411,-86.8996997433313,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877278,173 Valley St.,I-30 & SR 7,Arkadelphia,AR,71923-9634,US,870-230-8875,34.18806,-93.07183,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877152,200 Cracker Barrel Drive,I-24 & US 79,Clarksville,TN,37040-5728,US,931-645-1446,36.60244,-87.27984,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1207206016,1909 Uncle Herschel Way S.E.,"I-65 & SR 36, Exit 328",Hartselle,AL,35640,US,256-751-4991,34.4483121038567,-86.8989563611023,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Jasper,-1103164320,240 Carl Cannon Blvd.,"I-22 & Industrial Pkwy., Exit 65",Jasper,AL,35501,US,205-302-0072,33.7908008427003,-87.2409628843811,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877245,2602 West Main Street,I-57 & Main St,Marion,IL,62959-4931,US,618-993-6306,37.72989,-88.96252,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877264,4210 Franklin Commons Court,I-65 & Hwy 96,Franklin,TN,37067-4040,US,615-794-8195,35.9101498947862,-86.8224945789983,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877396,6941 Charlotte Pike,I-40 & Charlotte Pike,Nashville,TN,37209-4207,US,615-356-5229,36.12977,-86.90184,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877164,120 Cleghorn Blvd.,I-565 & Wall-Triana,Madison,AL,35758-8806,US,256-461-7670,34.6701521,-86.7521875,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877660,1735 Mallory Lane,Mallory Lane & Baker's Bridge Road,Brentwood,TN,37027-7986,US,615-376-8120,35.9607,-86.81568,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877481,6020 I 55 N,I-55 & Beasley-Adkins Road,Jackson,MS,39211-2641,US,601-977-1055,32.38652,-90.14561,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877442,6020 AL Highway 157,I-65 & SR 157,Cullman,AL,35058-5940,US,256-739-6950,34.2079966,-86.8755765,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877642,4323 Sidco Drive,I-65 & Harding Place,Nashville,TN,37204-4509,US,615-331-6733,36.08275,-86.76157,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128931,2001 Drake Ave. SW,Hwy 231 & Drake Ave.,Huntsville,AL,35801-5608,US,256-881-4177,34.7053056,-86.5822217,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877238,410 Riverwind Drive,I-20 & Pearson Road,Pearl,MS,39208-5900,US,601-936-9990,32.267619053241,-90.1361022091044,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877511,4001 S. Frontage Road,I-20 & Clay St.,Vicksburg,MS,39180-4464,US,601-636-2115,32.3409520755868,-90.8415154592851,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877408,350 W. 120th Ave.,I-25 & 120th Ave.,Northglenn,CO,80234-2949,US,303-280-9634,39.9141854,-104.9897144,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877425,5800 McWhinney Blvd.,I-25 & US 34,Loveland,CO,80538-8839,US,970-593-9947,40.4108697358586,-104.994158225755,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877364,8355 Razorback Dr.,I-25 at Academy Rd,Colorado Springs,CO,80920-3953,US,719-260-7721,38.9493716,-104.8041922,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877311,4735 Elizabeth St. N.,I-25 & Eagleridge Blvd.,Pueblo,CO,81008-2055,US,719-595-0711,38.320484,-104.6183195,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877153,16 Nashua Rd,I-93 & SR 102,Londonderry,NH,03053-3315,US,603-434-8804,42.8722,-71.33802,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1150366460,357 Maine Mall Rd.,I-95 & Maine Mall Road,South Portland,ME,04106,US,207-773-7530,43.6350125591971,-70.3372735729167,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877506,7367 Bell Creek Road South,I-295 & US 360,Mechanicsville,VA,23111-3551,US,804-559-2261,37.6063755812427,-77.3557694321219,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877134,3620 Mayland Court,I-64 & Gaskins Road,Richmond,VA,23233-1409,US,804-290-0713,37.6395214873334,-77.5694216455757,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,954099086,4435 S Laburnum Ave,"I-64 & Laburnum Ave, Exit 195",Richmond,VA,23231-2419,US,804-222-3587,37.5286785816959,-77.3576565547085,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877420,121 Plesant Valley Road,I-81 & U.S. 11,Harrisonburg,VA,22801-9726,US,540-574-3099,38.4051838250787,-78.9062438250787,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877664,4720 Craig Rath Blvd.,US 360 & Huntington Blvd,Midlothian,VA,23112-6218,US,804-763-6140,37.4133845633975,-77.6416920281766,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877257,12401 Red Water Creek Road,I-95 & SR 10,Chester,VA,23831-2343,US,804-748-4032,37.3555458741099,-77.4078235665053,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877417,200 Bypass Road,I-64 & State Route 143,Williamsburg,VA,23185-2921,US,757-220-3384,37.2850427622509,-76.7164427739485,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877584,101 Appletree Lane,I-64 & Route 340,Waynesboro,VA,22980-7481,US,540-942-0156,38.0624227088395,-78.9402660688252,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877407,152 Rowe Road,I-81 & US 250,Staunton,VA,24401-6700,US,540-885-7550,38.1274586430922,-79.0359351108872,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877423,12357 Hornsby Lane,I-64 & Jefferson Avenue,Newport News,VA,23602-6958,US,757-249-3020,37.114700239532,-76.5033296821948,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877122,106 Market place Dr,I-64 & Mercury Blvd,Hampton,VA,23666-3118,US,757-262-2046,37.0378616749891,-76.4010269485455,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,995391110,4700 PORTSMOUTH BLVD.,"I664 & Portsmouth Blvd., Exit 11",Chesapeake,VA,23321-1420,US,757-405-3890,36.81798,-76.43716,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128904,1440 Greenbrier Pkwy,I-64 & Greenbrier Pkwy,Chesapeake,VA,23320-2831,US,757-366-0525,36.7780481818182,-76.2310090909091,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1127908431,757 Lynnhaven Pkwy,Lynnhaven Pkwy & International Pkwy,Virginia Beach,VA,23452,US,757-340-1928,36.816605625,-76.066901875,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877578,103 Sadler Lane,I-95 & Us Route 58,Emporia,VA,23847-1542,US,434-336-9115,36.7013943393361,-77.5423221062936,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,966173446,217 Hillcrest Pkwy,"Hwy 168 & Edinburgh Pkwy, Exit 8",Chesapeake,VA,23322-2485,US,757-421-7077,36.6570329857548,-76.232159077801,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1355848281,7128 S Olympia Ave,Hwy 75 & 71st Street,Tulsa,OK,74132,US,918-447-4505,36.0607690394528,-96.0041481889649,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877412,8008 E. 31st Street,"I-44 & 31st St., Exit 231-E, 232-W",Tulsa,OK,74145,US,918-610-0414,36.11892,-95.8880116326531,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877626,9475 N. Owasso Expressway,Highway 169 & 96th Street,Owasso,OK,74055-5328,US,918-272-3445,36.291208142662,-95.8358333907623,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877181,995 E. 61st North,I-135 & 61st Street,Wichita,KS,67219-1958,US,316-744-8080,37.79587,-97.3262555275283,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877176,431 Hwy. 71 North,I-40 & US 71,Alma,AR,72921-3208,US,479-632-0767,35.4839155,-94.2382375,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877271,1022 South 48th St.,I-49 & US 412,Springdale,AR,72762-5819,US,479-872-2040,36.177213436479,-94.185596564575,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Bentonville,-1478635304,2307 SE Walton Blvd.,I-49 & U.S. 71 Bus.,Bentonville,AR,72712,US,479-268-5907,36.3372536,-94.1832242,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,177171561,2815 E. Craig Rd.,,N. Las Vegas,NV,89030,US,702-457-1200,36.2399611,-115.1117434,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,177170914,8350 Dean Martin Dr.,,Las Vegas,NV,89139,US,(702) 474-1120,36.0379386,-115.1818561,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877611,1736 Convention Center Dr,I-15 & Bluff Road,Saint George,UT,84790-6926,US,435-688-1200,37.0761808648276,-113.583489436385,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877657,2406 Music Valley Drive,Briley Pkwy. & McGavok Pike,Nashville,TN,37214-1001,US,615-883-5440,36.2182151895261,-86.6958681016904,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877404,3454 Percy Priest Drive,I-40 & Stewarts Ferry Pike,Nashville,TN,37214-3908,US,615-889-4325,36.1533881818182,-86.6266754545454,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877410,350 South Mt Juliet Road,I-40 & Mt. Juliet Road,Mount Juliet,TN,37122-6309,US,615-754-8300,36.1681723251279,-86.5140451692775,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877302,235 Long Hollow Pike,I-65 & Long Hollow Pike,Goodlettsville,TN,37072-1841,US,615-859-4383,36.32458,-86.70299,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877265,2697 Highwood Blvd.,I-24 & Sam Ridley Pkwy,Smyrna,TN,37167-9304,US,615-220-1400,35.9729449105671,-86.5744486128864,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877675,213 Indian Lake Blvd.,,Hendersonville,TN,37075-6214,US,615-822-7407,36.3207076,-86.6004245,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877550,1005 Village Green Crossing,US 31 East & Highway 109 Bypass,Gallatin,TN,37066-7113,US,615-451-2420,36.37836,-86.47149,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877317,370 Hester Drive,I-65 & Hwy 76,White House,TN,37188-9255,US,615-672-1802,36.46762,-86.67953,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877418,635 South Cumberland,I-40 & US 231,Lebanon,TN,37087-4107,US,615-444-4995,36.19055,-86.295265,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877519,138 Chaffin Place,I-24 & Highway 96,Murfreesboro,TN,37129-6901,US,615-893-4980,35.84508,-86.43066,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877521,2115 South Church,I-24 & Hwy 231,Murfreesboro,TN,37130-5522,US,615-867-9067,35.8140656381767,-86.3951817807324,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877146,155 Steele Road,I-65 & US 31 West,Franklin,KY,42134-8953,US,270-598-8812,36.6658098765835,-86.5591779011778,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877322,103 Paradise Street,I-24 & Paradise Street,Manchester,TN,37355-3301,US,931-723-1358,35.5022221841203,-86.0884983935636,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877436,1295 S Walnut Avenue,I-40 & CR 136,Cookeville,TN,38501-5963,US,931-372-2002,36.13687,-85.50465,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877447,23 Executive Drive,I-40 & US 127,Crossville,TN,38555-5419,US,931-456-9622,35.9982466666667,-85.0447433333333,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877590,550 Kimball Crossing Drive,I-24 & US 72,Kimball,TN,37347-5600,US,423-837-5618,35.040868973666,-85.6835080906291,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877377,50 Birmingham Hwy,I-24 & US 41/64,Chattanooga,TN,37419-2371,US,423-825-5885,35.0181884,-85.3808578,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877155,2346 Shallowford Village Road,I-75 & Shallowford Road,Chattanooga,TN,37421-6768,US,423-892-0977,35.0433287,-85.1581584,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877143,1460 North Mack Smith Road,I-75 & Ringgold Road,East Ridge,TN,37412-3948,US,423-899-5729,34.98947,-85.2092735,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877616,8852 Old Lee Hwy,I-75 & Old Lee Hwy,Ooltewah,TN,37363-8658,US,423-238-8550,35.0734364,-85.0937287,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877456,1839 South Roane Street,I-40 & U.S. 27,Harriman,TN,37748-8648,US,865-882-1442,35.90687,-84.59303,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877206,1650 Clingan Ridge Drive NW,I-75 & CR 60,Cleveland,TN,37312-3652,US,423-728-4045,35.19178,-84.88335,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877577,50 Biscuit Way,I-75 & SR 151,Ringgold,GA,30736-3161,US,706-937-2785,34.912055,-85.128755,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877624,110 Burkett L. Witt Blvd,I-75 & SR 30,Athens,TN,37303-4997,US,423-746-8839,35.4689220955307,-84.6499955701117,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,949912484,11635 US Hwy. 431,US 431 & Red Barn Rd.,Guntersville,AL,35976-5667,US,256-894-3391,34.3006194,-86.2747309,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877402,201 Cracker Barrel Row SW,I-59 & SR 35,Fort Payne,AL,35968-3366,US,256-997-9204,34.4387688696258,-85.7494940065735,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877544,1899 S. Hwy 27,US 27 & Lowes Drive,Somerset,KY,42501-2965,US,606-451-9944,37.06693,-84.6202,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877450,938 Market Street,I-75 & Walnut Ave.,Dalton,GA,30720-5049,US,706-226-5231,34.7584532829262,-84.9999297782275,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877380,101 Taylor Drive,I-59 & SR 77,Gadsden,AL,35904-8223,US,256-538-5938,33.99758,-86.09073,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877444,100 Cracker Barrel Dr.,I-75 & SR 53,Calhoun,GA,30701-3974,US,706-624-1661,34.4702115899478,-84.9154276908104,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877211,84 Adams Road,I-75 & US 25E,Corbin,KY,40701-4700,US,606-523-0522,36.9786941466284,-84.113281182315,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877614,941 Hwy. 140,I-75 & SR 140,Adairsville,GA,30103-2202,US,770-773-1782,34.3847205,-84.8451456,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877582,80 Alamo Drive,I-75 & State Route 80,London,KY,40741-6604,US,606-864-3102,37.1507103326521,-84.1148797610128,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877430,901 Fieldstown Rd.,I-65 & Fieldstown Rd.,Gardendale,AL,35071-4606,US,205-631-8011,33.6411322,-86.8439937,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877352,4710 Norrell Dr.,I-59 & Chalkville Rd.,Trussville,AL,35173-2634,US,205-655-8498,33.6395094,-86.6147323,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877439,5631 Hwy 20 NE,I-75 & SR 20,Cartersville,GA,30121-5212,US,770-386-6973,34.2051964686924,-84.7642505939227,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877620,260 Vaughan Ln.,I-20 & US 231/SR 53,Pell City,AL,35125-3887,US,205-338-1012,33.6075554962663,-86.2766259665955,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877356,2003 Village Dr.,I-20 & US Hwy. 411,Leeds,AL,35094-1101,US,205-640-2478,33.5459672,-86.5471379,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877196,715 Transit Ave.,I-575 & SR 5,Canton,GA,30114-2572,US,770-479-2336,34.25379,-84.47009,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877386,220 Leon Smith Pkwy.,I-20 & Morgan Rd.,Oxford,AL,36203-3443,US,256-835-6700,33.5801206,-85.785798,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877124,3415 Colonnade Pkwy.,I-459 & US 280,Birmingham,AL,35243-2356,US,205-969-1126,33.4393188,-86.7252351,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877654,3389 Busbee Drive NW,I-75 & Chastain Rd.,Kennesaw,GA,30144-3089,US,770-429-1524,34.0337,-84.5742166666667,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877315,5040 Academy Ln.,I-59 & Academy Ln.,Bessemer,AL,35022-5249,US,205-428-7080,33.3675782,-87.0076405,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877615,106 Price Creek Rd,I-20 & US 27,Bremen,GA,30110-2551,US,770-537-0199,33.6882014285714,-85.1535114285714,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877652,655 Cahaba Valley Rd.,I-65 & Cahaba Valley Rd.,Pelham,AL,35124-1372,US,205-987-1555,33.3424324,-86.7869918,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877653,2150 Delk Rd.,I-75 & Delk Rd.,Marietta,GA,30067-8761,US,770-951-2602,33.92263,-84.492,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877131,5580 Windward Pkwy.,Hwy 400 & Windward Parkway,Alpharetta,GA,30004-3889,US,770-521-9597,34.087387366764,-84.264750532944,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1451366789,675 Buford Hwy.,SR 400 & SR 20W,Cumming,GA,30040,US,770-205-1916,34.187008,-84.1370062,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877534,3620 North Country Drive,US 31 & South Airport Road,Traverse City,MI,49684-4581,US,231-933-9244,44.7184566641166,-85.6477722749245,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877136,5700 Redlands Rd. NW,I-40 & Coors Blvd,Albuquerque,NM,87120-1761,US,505-352-5430,35.11833,-106.70173,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877413,5200 San Antonio Drive,I-25 & San Antonio,Albuquerque,NM,87109-4134,US,505-821-8777,35.16011,-106.58638,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877198,1480 West Maloney,I-40 & US 491,Gallup,NM,87301-3304,US,505-726-2992,35.5279144962724,-108.763839883387,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877182,4110 S. Lee's Summit,I-70 & Lee's Summit Road,Independence,MO,64055-5474,US,816-373-3341,39.0437609090909,-94.3874490909091,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877187,8225 North Church Road,I-35 & State Route 152,Kansas City,MO,64158-1105,US,816-781-1444,39.2413398199977,-94.4613299644282,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877171,7920 NW Tiffany Springs Pkwy,I-29 & Tiffany Springs Pkwy,Kansas City,MO,64153-2310,US,816-880-9171,39.2724675807257,-94.6719031522364,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877406,12101 South Strangline,I-35 & 119th Street,Olathe,KS,66062-5220,US,913-780-9108,38.90977,-94.77317,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877236,915 N. Woodbine Road,I-29 & Frederick Blvd,Saint Joseph,MO,64506-3003,US,816-279-5191,39.7759644147157,-94.7967287625418,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877497,1421 South West Ashworth Place,I-470 & Wanamaker/Huntoon St,Topeka,KS,66604-3737,US,785-273-3393,39.0410139,-95.7583499,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877440,115 N East St,I-70 & E. Chestnut,Junction City,KS,66441-9465,US,785-762-5567,39.0225857142857,-96.81647,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877484,3304 Clark Lane,I-70 & US 63,Columbia,MO,65202-2412,US,573-474-9977,38.9638219756947,-92.2883825428184,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
